"","FDR.adjusted.pvalue_Class","Estimate_Class"
"15739",0.343557142555382,0.593437833333331
"15740",0.691213950338399,-0.341206166666667
"15741",0.238959883541916,0.599828999999999
"15742",0.395239360166842,1.17794033333333
"15743",0.0196096324852642,-1.597584
"15744",0.0028019548978926,2.01360816666667
"15745",0.493736021478963,0.485464666666667
"15746",0.835894551576992,0.196523666666666
"15747",0.334414557691534,-0.480250833333335
"15748",0.134400116446721,1.274594
"15749",0.139784932338815,1.26360833333333
"15750",0.102739649723978,-0.863153833333334
"15751",0.0136017440989656,2.23790716666667
"15752",0.866534394945551,0.183830166666668
"15753",0.737629183991137,0.4668605
"15754",0.895253363634272,-0.102167000000001
"15755",0.0271394552265171,1.49053883333333
"15756",0.99531191329308,-0.00765000000000125
"15757",0.0901864553839978,-1.11027866666667
"15758",0.117260698024518,-1.11300283333333
"15759",0.897850370361393,-0.0725030000000028
"15760",0.353063721179196,-0.601790166666667
"15761",0.129971641635035,1.2837455
"15762",0.436388630493003,-0.474051666666669
"15763",0.196495966174191,0.785567833333333
"15764",0.322154592111502,0.633778000000001
"15765",0.706121074723771,0.332758166666666
"15766",0.317977569823434,0.736236833333335
"15767",0.0669630077412747,1.6006655
"15768",0.515466748028482,0.520427333333331
"15769",0.0415420361104702,-1.8969755
"15770",0.160707527014873,-0.822686499999999
"15771",0.479465488687538,-0.556174333333334
"15772",0.272500071558508,0.622401166666665
"15773",0.995249854922936,-0.00460033333333211
"15774",0.120850103017524,-1.04704583333333
"15775",0.764102246267517,-0.177024666666669
"15776",0.0225698777804845,2.96919716666667
"15777",0.288394489634924,-0.753774166666667
"15778",0.559658236468468,0.432923
"15779",0.0811686337329207,1.008618
"15780",0.527450559966421,-0.269422333333334
"15781",0.638438951349403,0.354487666666667
"15782",0.114512971479055,1.294698
"15783",0.527270744292604,0.642111333333333
"15784",0.435214059736001,0.741632999999998
"15785",0.988754944234887,-0.019445833333331
"15786",0.255069376831894,0.542319666666665
"15787",0.468849501883317,-0.854493
"15788",0.0690837122470039,0.868445666666665
"15789",0.0302366190391262,-1.33069666666667
"15790",0.675139649305167,0.4471545
"15791",0.0101033071276085,-1.96143566666667
"15792",0.617487680073388,-0.336927000000001
"15793",0.395182516673429,0.720651499999999
"15794",0.85546814867611,-0.194918500000001
"15795",0.762926221221172,0.314323166666667
"15796",0.974455922079006,0.037322499999999
"15797",0.553669089508368,0.487073000000001
"15798",0.0973254949847327,1.33377583333333
"15799",0.03890661437842,1.23877583333333
"15800",0.159169190084574,1.03742516666667
"15801",0.0113093814265737,-1.31803783333333
"15802",0.721642026489889,0.334108833333332
"15803",0.46480934629251,0.713533500000001
"15804",0.401370839687059,-0.562590500000002
"15805",0.847078112781937,0.210022833333334
"15806",0.408298610798743,-0.890918999999999
"15807",0.188236429115668,-1.11365083333333
"15808",0.304215360795509,-0.606225833333334
"15809",0.820742029408179,0.272075833333335
"15810",0.576800731960202,0.315965666666666
"15811",0.0721425905577049,-1.2411645
"15812",0.560287127364224,0.4746965
"15813",0.380889155240912,0.987628166666668
"15814",0.23702500357692,0.270136666666666
"15815",0.822088097151637,0.125282333333333
"15816",0.506274065742023,0.495476999999997
"15817",0.441568802033132,0.320822166666666
"15818",0.702825942596081,0.188708666666666
"15819",0.0756574430535645,1.6219445
"15820",0.838514055107718,-0.193354833333336
"15821",0.561156261958119,0.461506499999999
"15822",0.226108226516519,-0.8681405
"15823",0.0296390497176518,1.599797
"15824",0.13665421227103,-0.821485000000001
"15825",0.898206597009,-0.114482833333336
"15826",0.495491038934678,-0.497513333333335
"15827",0.62425776167671,0.302063666666666
"15828",0.0736845926137355,1.03370416666667
"15829",0.747025699823253,0.166609833333331
"15830",0.0174732719185665,0.574813166666666
"15831",0.984968645328126,0.0129388333333323
"15832",0.147466080721642,0.8954845
"15833",0.0327111340032174,1.84037433333333
"15834",0.134117474162257,0.953944833333333
"15835",0.493700595337505,0.696738833333333
"15836",0.045117871855659,1.19416533333333
"15837",0.761200645135972,-0.277470666666668
"15838",0.139537802103714,1.25063583333333
"15839",0.330584852979697,0.9441215
"15840",0.384888175514101,0.9508565
"15841",0.312805793864846,0.494594833333334
"15842",0.070725012255148,-1.161517
"15843",0.061484066855672,-1.02042783333334
"15844",0.29167799453566,0.621716166666668
"15845",0.683775450477235,-0.315090666666668
"15846",0.0929605759610397,1.15363983333333
"15847",0.0710343937632511,0.745599833333333
"15848",0.529070269356728,-0.420251666666666
"15849",0.0849335818846571,-1.18702833333333
"15850",0.975299341681043,-0.0351866666666675
"15851",0.0498429118674194,1.7462
"15852",0.0592052269851309,1.20993033333333
"15853",0.987028233209156,0.0101306666666667
"15854",0.556762422900664,-0.404393333333333
"15855",0.473079375366536,0.330326333333333
"15856",0.0517689378938924,1.558603
"15857",0.0450920928594065,1.8467235
"15858",0.0035567242325275,2.30716783333333
"15859",0.0662498973804838,1.2247585
"15860",0.248937172934697,1.26832166666667
"15861",0.126213953356302,1.42491183333333
"15862",0.337933394839321,-0.5210315
"15863",0.600222301651008,-0.525226833333332
"15864",0.971903654364596,-0.0579511666666635
"15865",0.187108836466959,-0.794653666666668
"15866",0.024508741139256,0.957799666666666
"15867",0.624177979911515,0.595470000000001
"15868",0.216817521745054,-1.03468183333333
"15869",0.218727222388049,0.7263925
"15870",0.744584040515044,0.239241499999996
"15871",0.71603908428178,0.228350333333332
"15872",0.0069814318873617,2.21077983333334
"15873",0.0350592266192302,1.5018905
"15874",0.322887177199743,1.06519133333333
"15875",0.478235974944219,-0.446944500000001
"15876",0.0200063298067431,-1.144254
"15877",0.190320185961889,1.30030033333334
"15878",0.383641123639417,0.946591499999999
"15879",0.139030133845928,0.869479666666667
"15880",0.602094256417441,-0.408985166666667
"15881",0.697679168970941,-0.389165499999999
"15882",0.116688830852845,1.5071985
"15883",0.296617455721429,0.757718666666665
"15884",0.0560247449364271,1.25715016666667
"15885",0.421859820915089,0.687393166666667
"15886",0.924058595294343,-0.100295000000001
"15887",0.0555399985069153,1.01996766666667
"15888",0.117927187053086,0.873359333333333
"15889",0.120178449644941,1.47474833333333
"15890",0.962418551065954,-0.0433148333333356
"15891",0.243361891289055,0.270871833333332
"15892",0.715157765781423,0.244783333333333
"15893",0.0835174035021377,1.3051275
"15894",0.39079896621767,0.644220166666666
"15895",0.0563358773236058,-1.010562
"15896",0.141043169145334,0.985839166666668
"15897",0.799526385740487,0.177252166666666
"15898",0.00525596991890329,1.55901083333333
"15899",0.369010460177495,0.8362165
"15900",0.0812539232765385,1.2847945
"15901",0.0425252095976255,1.967484
"15902",0.0324753869440754,-1.07444933333333
"15903",0.734653566516358,0.191385
"15904",0.32544936585422,-0.533289166666669
"15905",0.0653721776797645,-0.770562666666667
"15906",0.682411228854339,-0.271905166666669
"15907",0.260009192272302,0.619497833333334
"15908",0.0991407435238758,1.34559766666667
"15909",0.975961282826395,-0.0320031666666665
"15910",0.0170529372939682,-1.04752283333333
"15911",0.00312581355163442,-1.69858616666667
"15912",0.0307694383966016,-1.0978835
"15913",0.682069396529773,-0.288083166666666
"15914",0.106340568921646,-1.02823966666667
"15915",0.384711443134037,0.747994833333335
"15916",7.69160375152727e-08,2.49699216666667
"15917",0.536919258248059,-0.315217833333334
"15918",0.00013694511591893,2.91103633333333
"15919",0.704855736702301,-0.265750000000001
"15920",0.556821145564723,0.698283000000002
"15921",0.0287807070468077,2.04104416666667
"15922",0.0729496724118855,1.169546
"15923",0.76232970116477,0.217848333333331
"15924",0.112177506936423,0.811297333333335
"15925",0.0129374655592075,1.973541
"15926",0.869665161515357,0.0981353333333313
"15927",0.482257128455288,0.511848499999999
"15928",0.0970081770720572,1.32031766666667
"15929",0.298850657147389,0.875066333333333
"15930",0.0252745401424842,1.67565633333333
"15931",0.142633617183744,-0.747230000000003
"15932",0.0307694383966016,1.18923766666667
"15933",0.0524829129285886,-0.845815666666668
"15934",0.680387542035975,0.308941166666666
"15935",0.287462058826125,1.16048033333333
"15936",0.0682503398285653,1.13365683333333
"15937",0.796176818902287,-0.2473485
"15938",0.0393083399538722,-1.533697
"15939",0.120533520348789,-1.36898816666667
"15940",0.0382899763259858,-1.45349766666667
"15941",0.680976512431427,0.440408666666664
"15942",0.739361857681226,-0.278844333333335
"15943",0.439127532386413,0.627803166666668
"15944",0.316032400584152,0.621698166666667
"15945",0.676665447856815,0.266678166666666
"15946",0.279837347441366,0.717215333333333
"15947",0.494891908029451,-0.684557166666666
"15948",0.862824229168299,0.169627500000001
"15949",0.968107620873068,0.0315286666666664
"15950",0.286651645453543,0.819413000000001
"15951",0.478235974944219,0.901866500000001
"15952",0.102549548766489,1.9562935
"15953",0.015290477713233,-1.6730655
"15954",0.0355744565840858,2.1587645
"15955",0.59537302736356,-0.365953333333335
"15956",0.820967282342404,-0.1759615
"15957",0.978735148759378,0.0107453333333327
"15958",0.849160267980814,-0.173310666666668
"15959",0.577828729484234,-0.423411499999999
"15960",0.852206800759401,-0.124564666666668
"15961",0.725980718305274,-0.191172166666666
"15962",0.635000417431431,0.383482
"15963",0.226575808761024,0.531126333333332
"15964",0.900552285294677,-0.104698
"15965",0.188175018992998,1.021761
"15966",0.421544272210178,0.626744500000001
"15967",0.462334048120798,0.8820155
"15968",0.159638125153484,0.774397666666667
"15969",0.86088797712902,0.168935333333332
"15970",0.855125418092878,0.137424499999998
"15971",0.291163686576033,-0.752626000000001
"15972",0.177579356018379,-0.765500166666668
"15973",0.959572081149385,-0.0208990000000009
"15974",0.809676015159807,-0.211423333333333
"15975",0.274712062441714,-0.811904500000001
"15976",0.648741217072217,-0.353167833333333
"15977",0.274059753377304,0.8423175
"15978",0.179616359829551,0.728134333333332
"15979",0.4441408709303,-0.788756166666667
"15980",0.991340799883484,-0.0127351666666664
"15981",0.302780851877293,0.769528166666665
"15982",0.0110774125018785,1.90590016666666
"15983",0.0177556767697353,2.74431383333334
"15984",0.0624785301275786,1.589918
"15985",0.0686495201284114,0.655354333333334
"15986",0.169314805504937,1.120036
"15987",0.140639627989828,-0.953478166666669
"15988",0.0483146415726125,1.93200633333333
"15989",0.246414494601562,1.163491
"15990",0.213605351186245,-0.819710166666667
"15991",0.0771598611931232,1.580391
"15992",0.0181415034064027,0.780006333333333
"15993",0.0816999149767724,1.09930066666667
"15994",0.676665447856815,-0.316365000000002
"15995",0.246906283290743,0.939065333333335
"15996",0.218464773112589,1.06057533333333
"15997",0.0333947393454505,1.10841283333333
"15998",0.882639562663054,0.1104985
"15999",0.435664944863046,0.844710833333334
"16000",0.173606091200502,-0.647641333333334
"16001",0.313956594864764,0.897101833333334
"16002",0.0106543946694971,1.59997733333333
"16003",0.987970090114269,-0.0148558333333362
"16004",0.4051888980213,0.512440666666665
"16005",0.216148305166283,1.08468333333333
"16006",0.611112745780324,-0.593810333333332
"16007",0.659515857746612,-0.354509166666668
"16008",0.37278073937551,0.608985333333334
"16009",0.0311469345915021,1.188268
"16010",0.674280048076395,0.369537999999999
"16011",0.149412002161506,0.447907
"16012",0.832883665559822,0.300544166666666
"16013",0.99569864469655,0.00521583333333238
"16014",0.706386974487858,-0.468561333333335
"16015",0.946619136310566,-0.0737748333333338
"16016",0.506274065742023,0.528581166666664
"16017",0.432440357222541,0.3095295
"16018",0.608031260509115,-0.381060000000001
"16019",0.403902224740054,0.662781833333336
"16020",0.554093634152888,0.466381666666666
"16021",0.29381833622929,0.708852499999999
"16022",0.153272312033756,1.2904895
"16023",0.286041274822121,0.904888166666667
"16024",0.376665583408647,0.619411499999999
"16025",0.0852168046860549,1.13503166666667
"16026",0.857713148482048,0.147790666666664
"16027",0.327355660157798,0.679783500000001
"16028",0.34001497608541,-0.589319333333334
"16029",0.2919690603357,-0.847147833333335
"16030",0.0517836552348157,-1.32120466666667
"16031",0.0251894954473117,1.6333765
"16032",0.762044071566157,0.318628333333334
"16033",0.0891344123193118,1.36948466666667
"16034",0.0746200048402215,-0.739322333333335
"16035",0.0816653328890214,1.32560483333333
"16036",0.118288299186293,1.51856383333334
"16037",0.069401864515775,-1.08193583333333
"16038",0.0484214971879195,2.65108083333333
"16039",0.508821067624278,-0.485390333333335
"16040",0.0136017440989656,2.26008733333334
"16041",0.204351014170225,1.5691395
"16042",0.478235974944219,-0.493513833333334
"16043",0.0875247101302358,-0.700289333333334
"16044",0.0340480664705075,-1.00758
"16045",0.187922933276579,-0.788575333333334
"16046",0.172788689271921,-0.716041333333335
"16047",0.945008991949365,0.069341333333335
"16048",0.540539970199098,0.465645833333333
"16049",0.564465357280019,0.288593999999999
"16050",0.226575808761024,0.897589166666666
"16051",0.0432155679115545,-0.835773833333333
"16052",0.0918377565759048,1.7889765
"16053",0.557595629339234,-0.3064435
"16054",0.564465357280019,0.221408666666665
"16055",0.0102789655429486,3.0494645
"16056",0.218873149217632,0.982393500000001
"16057",0.349583998209394,-0.615463666666667
"16058",0.748810843320689,0.314759666666668
"16059",0.0449705495552632,2.66493133333333
"16060",0.206590382090601,0.611794166666667
"16061",0.0258539618493601,0.369766499999998
"16062",0.658093387871047,0.4480475
"16063",0.0278235004582864,0.492267333333334
"16064",0.0700261814100211,0.386627499999999
"16065",0.050283685599458,0.505365
"16066",0.24782086800038,0.299283499999997
"16067",0.0854321944437101,1.104101
"16068",0.9369310108499,0.0965571666666685
"16069",0.028579117190937,0.403939666666665
"16070",0.155857958246716,0.368113333333334
"16071",0.944736895370564,0.0818345000000012
"16072",0.00187003097805374,2.35475816666667
"16073",0.00052777999908255,2.07870183333333
"16074",0.46148670092486,0.512307999999998
"16075",0.361494601740679,0.654103500000001
"16076",0.213589359099341,0.885672333333332
"16077",0.772792851775724,-0.212034333333332
"16078",0.0639425610004662,-0.890679833333334
"16079",0.0155063196734461,0.594813666666666
"16080",0.683730142252669,-0.376877833333335
"16081",0.436388630493003,0.543779166666665
"16082",0.635392486062414,-0.399321166666665
"16083",0.999874823360806,-0.0001518333333355
"16084",0.309112158611096,0.847383999999999
"16085",0.993279671793957,0.00917066666666707
"16086",0.0122698842254232,2.18252083333334
"16087",0.11664448536991,1.4195415
"16088",0.326379658107269,0.617702666666668
"16089",0.826272196357209,0.191717999999998
"16090",0.895971503883586,-0.171619833333333
"16091",0.638984672455897,-0.428135833333332
"16092",0.320474356655538,-0.707037500000003
"16093",0.85842960574547,0.137992166666666
"16094",0.78392851092624,0.1921595
"16095",0.711127749777093,0.217943499999999
"16096",0.211491855007411,0.9720945
"16097",0.0422839312046094,-0.768294833333335
"16098",0.27510012282971,-0.385064333333335
"16099",0.978183092426666,-0.0325656666666667
"16100",0.776019784203124,0.194507499999998
"16101",0.306048859976839,0.924858000000001
"16102",0.0762962005682674,1.03887133333333
"16103",0.975137039719937,0.0468215000000015
"16104",0.0936425412880132,1.55435933333333
"16105",0.977783466623766,-0.039239499999998
"16106",0.302935214171915,-0.7196745
"16107",0.852688874134047,0.165464833333334
"16108",0.194951357390447,-0.796328666666668
"16109",0.804754597307986,0.284016333333334
"16110",0.117604854642461,-1.22458866666667
"16111",0.798527496142424,-0.270147333333334
"16112",0.262427842839448,-0.639139166666667
"16113",0.476594239396874,0.697750999999999
"16114",0.909211622356645,0.115636166666667
"16115",0.366033453621842,0.332305833333333
"16116",0.215785415264359,1.273056
"16117",0.779219188247405,0.152437333333332
"16118",0.607338104353193,0.484077833333335
"16119",0.181572432900258,-0.876361166666665
"16120",0.0844688539142292,-0.831546000000001
"16121",0.868888845049389,-0.119554666666668
"16122",0.794449187733853,-0.252427333333336
"16123",0.110554840083312,1.24875766666667
"16124",0.898313246864662,0.168856833333332
"16125",0.031488794244718,1.2842105
"16126",0.369542346915813,-0.530293333333335
"16127",0.0894254446503808,1.6983755
"16128",0.63773766567696,-0.330054333333338
"16129",0.909784851410337,0.103686333333335
"16130",0.974821098308663,-0.0661640000000001
"16131",0.0656911052151492,2.25377316666666
"16132",0.931312083914229,-0.0835853333333347
"16133",0.0302168479840407,2.03482516666667
"16134",0.4661267458531,0.402928833333334
"16135",0.0959275640820099,1.47368033333333
"16136",0.736331290118005,0.146004833333333
"16137",0.996918559883846,-0.00233216666666649
"16138",0.481376620207793,-0.723602
"16139",0.695237171122401,0.267662333333333
"16140",0.926807366955328,-0.0739781666666673
"16141",0.402592989903767,0.408716499999999
"16142",0.00094251692847841,2.34179516666667
"16143",0.00500370152030026,2.28612583333333
"16144",0.580148064436901,0.214332333333332
"16145",0.03041790866234,0.774898666666665
"16146",0.276519489694816,0.437464666666667
"16147",0.144768559614954,-1.01263466666667
"16148",0.887452176637408,0.118695166666665
"16149",0.153666267579342,-0.810992166666667
"16150",0.793858047385654,0.280420333333332
"16151",0.479979190970441,-0.345909333333334
"16152",0.130024424632015,-1.04344166666667
"16153",0.317843290464147,-0.598028
"16154",0.448256311344716,0.335567833333334
"16155",0.833611330762242,0.197698166666665
"16156",0.801992476117593,0.191144000000002
"16157",0.819331205805564,-0.135470666666666
"16158",0.00334537249740844,2.619583
"16159",0.0137270216048511,2.080892
"16160",0.00496685891459939,2.0476625
"16161",0.139977143202857,-0.810724666666666
"16162",0.448763483079198,0.672897333333331
"16163",0.882661994164101,0.110285166666666
"16164",0.987747281785986,0.0136555000000018
"16165",0.00086450154050722,2.58392616666667
"16166",0.0165731462504697,1.08415216666667
"16167",0.426139437523804,0.528285166666664
"16168",0.983770806156142,0.023175833333333
"16169",0.445401737208406,0.715822333333336
"16170",0.932449673299264,-0.0600856666666666
"16171",0.866668191798621,-0.0944591666666698
"16172",0.188035675468829,0.844295333333333
"16173",0.268159610510999,1.110335
"16174",0.480500819956741,-0.326658000000002
"16175",0.03890661437842,2.25541866666667
"16176",0.343519568469586,0.882729166666667
"16177",0.130834539848802,1.14898683333333
"16178",0.0952197210527445,1.68886583333333
"16179",0.505506025597623,-0.408045833333335
"16180",0.682050630846466,-0.274376000000001
"16181",0.0194386354040533,1.67966616666667
"16182",0.125348503957253,-0.888672166666668
"16183",0.0402909438550262,-1.69208366666667
"16184",0.164474506591932,-0.970853666666669
"16185",0.513666365750189,-0.43304216666667
"16186",0.130907198029785,-0.8411195
"16187",0.292429584171172,0.796167333333333
"16188",0.871512797602193,-0.112084833333334
"16189",0.676023536635484,-0.325678333333334
"16190",0.124519678874636,1.00446483333333
"16191",0.926583921279092,-0.0933373333333339
"16192",0.0363072996127915,-1.87367783333333
"16193",0.127671155848196,1.18559433333333
"16194",0.46556762478025,0.547707166666667
"16195",0.195563962620408,0.958911333333335
"16196",0.73865004201053,-0.294829333333331
"16197",0.59370425450205,0.478180999999999
"16198",0.387218136324589,0.658768166666666
"16199",0.0769741491672687,1.220469
"16200",0.0854976733090336,1.392066
"16201",0.729149936973125,0.265788833333333
"16202",0.00799064102254121,1.62537866666667
"16203",0.413381424675059,0.325708000000001
"16204",0.259686339146955,0.760199166666666
"16205",0.905331223998382,-0.086584833333333
"16206",0.772046342559881,0.207451166666666
"16207",0.352246986151279,-0.745067666666667
"16208",0.274406844261346,-0.820903833333333
"16209",0.0749718633959646,0.971552333333333
"16210",0.959845126518758,0.0496548333333328
"16211",0.0677129714269669,1.3302905
"16212",0.422153731612509,-0.492538333333334
"16213",0.230659991672655,0.982009000000001
"16214",0.902414243673694,0.108004166666666
"16215",0.378247964983297,0.640353166666666
"16216",0.100015067412323,1.0559065
"16217",0.0323390409332701,2.15356516666667
"16218",0.162510120936028,1.119153
"16219",0.94159161205226,-0.0448290000000004
"16220",0.475713930240313,0.642899833333334
"16221",0.0354197142563243,1.34397783333333
"16222",0.306970439721673,0.4862535
"16223",0.607101764461101,0.342106833333334
"16224",0.140613776517869,0.994586333333334
"16225",0.0749405865243449,1.66199433333334
"16226",0.976570563303021,0.0323218333333317
"16227",0.782310254344975,-0.190595500000001
"16228",0.00068935067104296,1.9900785
"16229",0.0269245857447205,0.810447500000001
"16230",0.0596710631777419,1.18697616666667
"16231",0.0677129714269669,-0.687592166666668
"16232",0.0739620501274126,-1.07497066666667
"16233",0.461373997320874,0.539689166666666
"16234",0.847214763202074,0.125988166666667
"16235",0.089030493898089,1.00902666666666
"16236",0.709150948758173,0.2911495
"16237",0.458973920762288,-0.484986000000001
"16238",0.0406744138936237,1.77911033333333
"16239",0.186152359272526,1.02525916666667
"16240",0.488257058369747,0.390137166666665
"16241",0.0410822464527574,0.605472666666665
"16242",0.0223655915960321,0.696465
"16243",0.254067905143948,0.740984333333332
"16244",0.357849434022647,0.290153833333331
"16245",0.00955264843998787,2.0695265
"16246",0.0380304596663792,0.565221333333335
"16247",0.832775633505796,-0.191640333333334
"16248",0.181520652339583,0.461681499999999
"16249",0.683730142252669,0.317278166666668
"16250",0.0307673067263589,0.651688499999999
"16251",0.195662449200941,0.417044166666665
"16252",0.214761191980479,0.461387333333331
"16253",0.0170529372939682,1.44385716666666
"16254",0.261919422501472,0.949411500000002
"16255",0.0592447456504213,0.837238499999999
"16256",0.494714498295437,0.460050666666665
"16257",0.007194114500817,2.173732
"16258",0.368428347977583,0.650787499999999
"16259",0.535097293476677,0.537271166666668
"16260",0.289855669587196,0.629623499999998
"16261",0.202106153205483,1.69993633333333
"16262",0.0145429193709051,2.378616
"16263",0.932648698009703,-0.0645904999999996
"16264",0.612435592820688,-0.371079833333335
"16265",0.0418687156325971,1.06614866666667
"16266",0.438073436621715,0.525122666666667
"16267",0.215303573055278,0.578979666666666
"16268",0.771856054643035,0.186475166666666
"16269",0.166199539090137,1.18590833333333
"16270",0.0226076703790362,1.58855233333333
"16271",0.534906160572878,0.649662500000001
"16272",0.0397172551065912,-1.34132166666667
"16273",0.7741885172743,-0.262495833333335
"16274",0.879818957267507,0.160244166666666
"16275",0.561428032803889,-0.382331
"16276",0.133401916010012,0.946389833333333
"16277",0.109222065798339,0.520326166666668
"16278",0.174168255337047,0.794055666666667
"16279",0.58820147278153,-0.430013666666665
"16280",0.516644269481255,-0.462740499999998
"16281",0.541143568630193,0.317130666666666
"16282",0.725610401842859,-0.265896333333336
"16283",0.0684331245512247,1.540145
"16284",0.38243877318356,-0.496722833333335
"16285",0.010191721076742,-1.379857
"16286",0.0281337741212927,-1.301231
"16287",0.00679340436037758,-1.204746
"16288",0.350270976472827,-0.584552500000002
"16289",0.0143420286569755,-1.39016866666667
"16290",0.437050383682292,-0.767051666666668
"16291",0.0131898001389397,2.004126
"16292",0.820596089510564,-0.198349166666669
"16293",0.0506908960416589,-1.2751225
"16294",0.924420101343672,0.101272833333331
"16295",0.0973704872065778,1.461245
"16296",0.86762286409005,0.169247
"16297",0.137273332489398,0.756982333333334
"16298",0.809756420208009,0.170278333333333
"16299",0.0727522533484733,1.92552983333333
"16300",0.19462258406129,1.25166733333334
"16301",0.116739101031919,-1.4585515
"16302",0.864197345992624,-0.14681316666667
"16303",0.988519943421824,-0.0206098333333342
"16304",0.0949572988646574,1.11287316666667
"16305",0.0237990408692384,1.36859333333333
"16306",0.343207765568063,0.219756166666667
"16307",0.185495597184882,0.399785333333332
"16308",0.0181415034064027,1.82118483333333
"16309",0.736331290118005,-0.231816499999999
"16310",0.602094256417441,-0.212733999999999
"16311",0.147652430856592,1.22686683333333
"16312",0.925681431822507,0.042837833333333
"16313",0.216757202860616,-0.805498500000002
"16314",0.0678471096799465,1.23231233333333
"16315",0.0616270334003822,1.55039983333333
"16316",0.959795585985295,0.050243000000001
"16317",0.67658022978318,0.430599833333332
"16318",0.0700704384552436,1.4194185
"16319",0.0246514097278038,1.3742435
"16320",0.730618034178636,0.214828833333333
"16321",0.685544718265893,0.318958833333334
"16322",0.155409083182476,1.0225525
"16323",0.845387120053015,0.199152666666667
"16324",0.76508452545318,-0.332630333333335
"16325",0.232756541992334,1.0052175
"16326",0.110612540603729,-1.575629
"16327",0.0839558421203931,-1.093511
"16328",0.0567192543193436,1.610967
"16329",0.648949599202251,-0.531417833333335
"16330",0.0753745442443527,-1.897197
"16331",0.515204571520635,0.509174833333332
"16332",0.493736021478963,0.4965745
"16333",0.463305976062656,0.459695999999999
"16334",0.0125579171339563,1.76038466666667
"16335",0.837932248250776,0.239686166666666
"16336",0.0851600612773216,0.462612333333332
"16337",0.0619280556986496,1.563425
"16338",0.71515116246051,0.234089833333333
"16339",0.674908980672941,-0.246479666666669
"16340",0.192820084493436,-0.914639166666666
"16341",0.656088760495248,-0.471391833333334
"16342",0.0748661789244493,1.56844733333333
"16343",0.533441755037424,0.772238
"16344",0.00653596654597044,2.55497383333333
"16345",0.0636683997879487,1.39944866666667
"16346",0.0303949033401183,-1.56245233333333
"16347",0.365771296003088,-0.504272833333334
"16348",0.131431909736105,1.53011816666666
"16349",0.723170746513601,0.199478666666666
"16350",0.930976386881963,-0.0503563333333317
"16351",0.0165685838988944,1.68672083333333
"16352",0.269162408649679,0.940766333333333
"16353",0.99590675098743,-0.00202966666666635
"16354",0.47945257022701,-0.300795166666667
"16355",0.495193233335946,-0.5927125
"16356",0.472191644550396,0.314371833333332
"16357",0.0517696629561011,0.917682499999999
"16358",0.147876686118463,0.702692666666667
"16359",0.00098555722919436,2.720734
"16360",0.352246986151279,0.907452166666665
"16361",0.270434298500552,0.689386666666668
"16362",0.324093242031361,0.8002795
"16363",0.47818961516418,-0.448303499999999
"16364",0.235195949114046,-0.544728666666667
"16365",0.963525621059914,-0.0599105000000004
"16366",0.04440822179977,1.01724966666667
"16367",0.904681287567825,0.0741241666666648
"16368",0.0232044050509362,1.4586325
"16369",0.674324259982543,0.719653333333332
"16370",0.0155423609308652,-1.47495283333334
"16371",0.378436353882027,1.61353916666667
"16372",0.178929585724934,0.966436666666666
"16373",0.614794613993548,0.457026500000001
"16374",0.664048825994146,-0.542543666666666
"16375",0.638362640606916,-0.248129833333335
"16376",0.198366170640624,-0.574051166666668
"16377",0.516033635710557,-0.381672166666668
"16378",0.914022673948282,0.100549166666666
"16379",0.862100782200378,-0.116007500000001
"16380",0.813626125355281,-0.180802833333335
"16381",0.374956793200148,-0.744024000000002
"16382",0.320826271883824,0.550015166666665
"16383",0.34300429498768,0.763951333333335
"16384",0.0032286177214552,-1.04352683333333
"16385",0.789143055398519,0.196991166666666
"16386",0.122476460313762,0.857235333333333
"16387",0.00957712879984444,-1.01622866666667
"16388",0.183662548618001,1.7132895
"16389",0.336220532521399,0.322844500000001
"16390",0.264656838282156,-0.693544666666667
"16391",0.0508777895954598,1.33648866666667
"16392",0.230654872396086,-0.955937833333334
"16393",0.0358361229277448,1.22552416666667
"16394",0.779349510481338,-0.223675833333333
"16395",0.479510089099763,0.595254666666666
"16396",0.33669729121417,0.680861999999998
"16397",0.0266048492862181,-1.10227033333333
"16398",0.0712748905328561,0.838129166666667
"16399",0.259913943781441,-0.898224
"16400",0.212041943399096,1.49082966666667
"16401",0.703012292772265,-0.430907
"16402",0.753977397014237,-0.2007705
"16403",0.568178878664368,-0.297853500000001
"16404",0.947135423902605,-0.0548596666666669
"16405",0.0967195427965344,0.913662166666669
"16406",0.029672768446112,1.50119266666667
"16407",0.0673734821413687,0.349848166666666
"16408",0.668339289505137,-0.264133166666668
"16409",0.37644336618014,0.666232166666667
"16410",0.273252000498507,-0.427745000000001
"16411",0.297712072408557,-1.55901666666667
"16412",0.128123235973734,-0.726131000000001
"16413",0.350270976472827,0.517065
"16414",0.216404174207586,-0.555228666666668
"16415",0.00332630368337141,3.4033475
"16416",0.99411524959803,0.00569583333333252
"16417",0.510390562836697,-0.765257000000002
"16418",0.333093402317724,-0.722954666666667
"16419",0.809756420208009,-0.217239333333334
"16420",0.99536945933684,0.00502433333333377
"16421",0.0981278953634853,-1.24120183333333
"16422",0.647385745594855,0.334279999999999
"16423",0.407473313168653,-0.484118666666668
"16424",0.0237735872502154,-1.20108766666667
"16425",0.0109866180744849,-1.70617566666667
"16426",0.284921797448194,-0.707199166666668
"16427",0.290166654404449,1.11109133333333
"16428",0.479437554076726,-0.450052833333334
